Valeurs lues      : 67584
Timestamps lus    : 68096
Date: 2026-05-04 14:38:36 | Valeur: -7784
Date: 2026-05-04 14:38:36 | Valeur: -5332
Date: 2026-05-04 14:38:36 | Valeur: -4985
Date: 2026-05-04 14:38:36 | Valeur: -5631
Date: 2026-05-04 14:38:36 | Valeur: -6798
Date: 2026-05-04 14:38:36 | Valeur: -8202
Date: 2026-05-04 14:38:36 | Valeur: -6858
Date: 2026-05-04 14:38:36 | Valeur: -2874
Date: 2026-05-04 14:38:36 | Valeur: -5921
Date: 2026-05-04 14:38:36 | Valeur: -5416
Date: 2026-05-04 14:38:36 | Valeur: -5403
Date: 2026-05-04 14:38:36 | Valeur: -6844
Date: 2026-05-04 14:38:36 | Valeur: -8100
Date: 2026-05-04 14:38:36 | Valeur: -7312
Date: 2026-05-04 14:38:36 | Valeur: -5998
Date: 2026-05-04 14:38:36 | Valeur: -5528
Date: 2026-05-04 14:38:36 | Valeur: -6089
Date: 2026-05-04 14:38:36 | Valeur: -5683
Date: 2026-05-04 14:38:36 | Valeur: -6702
Date: 2026-05-04 14:38:36 | Valeur: -7261
Date: 2026-05-04 14:38:36 | Valeur: -7661
Date: 2026-05-04 14:38:36 | Valeur: -6969
Date: 2026-05-04 14:38:36 | Valeur: -6976
Date: 2026-05-04 14:38:36 | Valeur: -7886
Date: 2026-05-04 14:38:36 | Valeur: -4208
Date: 2026-05-04 14:38:36 | Valeur: -4747
Date: 2026-05-04 14:38:36 | Valeur: -5054
Date: 2026-05-04 14:38:36 | Valeur: -8221
Date: 2026-05-04 14:38:36 | Valeur: -7273
Date: 2026-05-04 14:38:36 | Valeur: -6312
Date: 2026-05-04 14:38:36 | Valeur: -7010
Date: 2026-05-04 14:38:36 | Valeur: -7878
Date: 2026-05-04 14:38:36 | Valeur: -7176
Date: 2026-05-04 14:38:36 | Valeur: -6129
Date: 2026-05-04 14:38:36 | Valeur: -6277
Date: 2026-05-04 14:38:36 | Valeur: -7036
Date: 2026-05-04 14:38:36 | Valeur: -5683
Date: 2026-05-04 14:38:36 | Valeur: -4762
Date: 2026-05-04 14:38:36 | Valeur: -6534
Date: 2026-05-04 14:38:36 | Valeur: -5282
Date: 2026-05-04 14:38:36 | Valeur: -4622
Date: 2026-05-04 14:38:36 | Valeur: -4752
Date: 2026-05-04 14:38:36 | Valeur: -7493
Date: 2026-05-04 14:38:36 | Valeur: -4410
Date: 2026-05-04 14:38:36 | Valeur: -6113
Date: 2026-05-04 14:38:36 | Valeur: -5322
Date: 2026-05-04 14:38:36 | Valeur: -5334
Date: 2026-05-04 14:38:36 | Valeur: -7753
Date: 2026-05-04 14:38:36 | Valeur: -7351
Date: 2026-05-04 14:38:36 | Valeur: -5387
Date: 2026-05-04 14:38:36 | Valeur: -7502
Date: 2026-05-04 14:38:36 | Valeur: -7591
Date: 2026-05-04 14:38:36 | Valeur: -8490
Date: 2026-05-04 14:38:36 | Valeur: -8111
Date: 2026-05-04 14:38:36 | Valeur: -5162
Date: 2026-05-04 14:38:36 | Valeur: -6362
Date: 2026-05-04 14:38:36 | Valeur: -7313
Date: 2026-05-04 14:38:36 | Valeur: -5613
Date: 2026-05-04 14:38:36 | Valeur: -6113
Date: 2026-05-04 14:38:36 | Valeur: -6498
Date: 2026-05-04 14:38:36 | Valeur: -8224
Date: 2026-05-04 14:38:36 | Valeur: -5311
Date: 2026-05-04 14:38:36 | Valeur: -7539
Date: 2026-05-04 14:38:36 | Valeur: -7450
Date: 2026-05-04 14:38:36 | Valeur: -6544
Date: 2026-05-04 14:38:36 | Valeur: -5701
Date: 2026-05-04 14:38:36 | Valeur: -4510
Date: 2026-05-04 14:38:36 | Valeur: -5245
Date: 2026-05-04 14:38:36 | Valeur: -6126
Date: 2026-05-04 14:38:36 | Valeur: -6418
Date: 2026-05-04 14:38:36 | Valeur: -7556
Date: 2026-05-04 14:38:36 | Valeur: -4649
Date: 2026-05-04 14:38:36 | Valeur: -6464
Date: 2026-05-04 14:38:36 | Valeur: -6661
Date: 2026-05-04 14:38:36 | Valeur: -6631
Date: 2026-05-04 14:38:36 | Valeur: -4872
Date: 2026-05-04 14:38:36 | Valeur: -4266
Date: 2026-05-04 14:38:36 | Valeur: -8296
Date: 2026-05-04 14:38:36 | Valeur: -5478
Date: 2026-05-04 14:38:36 | Valeur: -5042
Date: 2026-05-04 14:38:36 | Valeur: -6673
Date: 2026-05-04 14:38:36 | Valeur: -5667
Date: 2026-05-04 14:38:36 | Valeur: -8596
Date: 2026-05-04 14:38:36 | Valeur: -7231
Date: 2026-05-04 14:38:36 | Valeur: -7836
Date: 2026-05-04 14:38:36 | Valeur: -7800
Date: 2026-05-04 14:38:36 | Valeur: -5229
Date: 2026-05-04 14:38:36 | Valeur: -4882
Date: 2026-05-04 14:38:36 | Valeur: -6215
Date: 2026-05-04 14:38:36 | Valeur: -6921
Date: 2026-05-04 14:38:36 | Valeur: -8798
Date: 2026-05-04 14:38:36 | Valeur: -4521
Date: 2026-05-04 14:38:36 | Valeur: -5296
Date: 2026-05-04 14:38:36 | Valeur: -6725
Date: 2026-05-04 14:38:36 | Valeur: -6111
Date: 2026-05-04 14:38:36 | Valeur: -5979
Date: 2026-05-04 14:38:36 | Valeur: -5853
Date: 2026-05-04 14:38:36 | Valeur: -5335
Date: 2026-05-04 14:38:36 | Valeur: -6109
Date: 2026-05-04 14:38:36 | Valeur: -3072
Date: 2026-05-04 14:38:36 | Valeur: -4555
Date: 2026-05-04 14:38:36 | Valeur: -3819
Date: 2026-05-04 14:38:36 | Valeur: -4488
Date: 2026-05-04 14:38:36 | Valeur: -7227
Date: 2026-05-04 14:38:36 | Valeur: -7784
Date: 2026-05-04 14:38:36 | Valeur: -6546
Date: 2026-05-04 14:38:36 | Valeur: -5707
Date: 2026-05-04 14:38:36 | Valeur: -6841
Date: 2026-05-04 14:38:36 | Valeur: -6836
Date: 2026-05-04 14:38:36 | Valeur: -7401
Date: 2026-05-04 14:38:36 | Valeur: -6739
Date: 2026-05-04 14:38:36 | Valeur: -6514
Date: 2026-05-04 14:38:36 | Valeur: -5634
Date: 2026-05-04 14:38:36 | Valeur: -5513
Date: 2026-05-04 14:38:36 | Valeur: -8091
Date: 2026-05-04 14:38:36 | Valeur: -6496
Date: 2026-05-04 14:38:36 | Valeur: -8121
Date: 2026-05-04 14:38:36 | Valeur: -4177
Date: 2026-05-04 14:38:36 | Valeur: -6147
Date: 2026-05-04 14:38:36 | Valeur: -7498
Date: 2026-05-04 14:38:36 | Valeur: -7060
Date: 2026-05-04 14:38:36 | Valeur: -6008
Date: 2026-05-04 14:38:36 | Valeur: -3846
Date: 2026-05-04 14:38:36 | Valeur: -7003
Date: 2026-05-04 14:38:36 | Valeur: -8688
Date: 2026-05-04 14:38:36 | Valeur: -6083
Date: 2026-05-04 14:38:36 | Valeur: -6371
Date: 2026-05-04 14:38:36 | Valeur: -5996
Date: 2026-05-04 14:38:36 | Valeur: -8176
Date: 2026-05-04 14:38:36 | Valeur: -6262
Date: 2026-05-04 14:38:36 | Valeur: -5663
Date: 2026-05-04 14:38:36 | Valeur: -7528
Date: 2026-05-04 14:38:36 | Valeur: -4283
Date: 2026-05-04 14:38:36 | Valeur: -5229
Date: 2026-05-04 14:38:36 | Valeur: -6904
Date: 2026-05-04 14:38:36 | Valeur: -6293
Date: 2026-05-04 14:38:36 | Valeur: -5088
Date: 2026-05-04 14:38:36 | Valeur: -5517
Date: 2026-05-04 14:38:36 | Valeur: -7875
Date: 2026-05-04 14:38:36 | Valeur: -8587
Date: 2026-05-04 14:38:36 | Valeur: -6453
Date: 2026-05-04 14:38:36 | Valeur: -5995
Date: 2026-05-04 14:38:36 | Valeur: -7854
Date: 2026-05-04 14:38:36 | Valeur: -5584
Date: 2026-05-04 14:38:36 | Valeur: -5594
Date: 2026-05-04 14:38:36 | Valeur: -2984
Date: 2026-05-04 14:38:36 | Valeur: -8320
Date: 2026-05-04 14:38:36 | Valeur: -6677
Date: 2026-05-04 14:38:36 | Valeur: -8271
Date: 2026-05-04 14:38:36 | Valeur: -7672
Date: 2026-05-04 14:38:36 | Valeur: -6406
Date: 2026-05-04 14:38:36 | Valeur: -8109
Date: 2026-05-04 14:38:36 | Valeur: -6811
Date: 2026-05-04 14:38:36 | Valeur: -5680
Date: 2026-05-04 14:38:36 | Valeur: -6144
Date: 2026-05-04 14:38:36 | Valeur: -7161
Date: 2026-05-04 14:38:36 | Valeur: -3698
Date: 2026-05-04 14:38:36 | Valeur: -6277
Date: 2026-05-04 14:38:36 | Valeur: -7029
Date: 2026-05-04 14:38:36 | Valeur: -5165
Date: 2026-05-04 14:38:36 | Valeur: -7614
Date: 2026-05-04 14:38:36 | Valeur: -8086
Date: 2026-05-04 14:38:36 | Valeur: -6264
Date: 2026-05-04 14:38:36 | Valeur: -7424
Date: 2026-05-04 14:38:36 | Valeur: -9598
Date: 2026-05-04 14:38:36 | Valeur: -6025
Date: 2026-05-04 14:38:36 | Valeur: -6998
Date: 2026-05-04 14:38:36 | Valeur: -5706
Date: 2026-05-04 14:38:36 | Valeur: -7513
Date: 2026-05-04 14:38:36 | Valeur: -5986
Date: 2026-05-04 14:38:36 | Valeur: -5582
Date: 2026-05-04 14:38:36 | Valeur: -7242
Date: 2026-05-04 14:38:36 | Valeur: -6490
Date: 2026-05-04 14:38:36 | Valeur: -6278
Date: 2026-05-04 14:38:36 | Valeur: -7157
Date: 2026-05-04 14:38:36 | Valeur: -7118
Date: 2026-05-04 14:38:36 | Valeur: -5225
Date: 2026-05-04 14:38:36 | Valeur: -5308
Date: 2026-05-04 14:38:36 | Valeur: -6771
Date: 2026-05-04 14:38:36 | Valeur: -9027
Date: 2026-05-04 14:38:36 | Valeur: -8605
Date: 2026-05-04 14:38:36 | Valeur: -7910
Date: 2026-05-04 14:38:36 | Valeur: -6470
Date: 2026-05-04 14:38:36 | Valeur: -8092
Date: 2026-05-04 14:38:36 | Valeur: -7640
Date: 2026-05-04 14:38:36 | Valeur: -8103
Date: 2026-05-04 14:38:36 | Valeur: -7037
Date: 2026-05-04 14:38:36 | Valeur: -7392
Date: 2026-05-04 14:38:36 | Valeur: -5558
Date: 2026-05-04 14:38:36 | Valeur: -4743
Date: 2026-05-04 14:38:36 | Valeur: -7083
Date: 2026-05-04 14:38:36 | Valeur: -8159
Date: 2026-05-04 14:38:36 | Valeur: -4011
Date: 2026-05-04 14:38:36 | Valeur: -7096
Date: 2026-05-04 14:38:36 | Valeur: -7758
Date: 2026-05-04 14:38:36 | Valeur: -6027
Date: 2026-05-04 14:38:36 | Valeur: -6641
Date: 2026-05-04 14:38:36 | Valeur: -8006
Date: 2026-05-04 14:38:36 | Valeur: -7384
Date: 2026-05-04 14:38:36 | Valeur: -5591
Date: 2026-05-04 14:38:36 | Valeur: -9459
Date: 2026-05-04 14:38:36 | Valeur: -5790
Date: 2026-05-04 14:38:36 | Valeur: -6635
Date: 2026-05-04 14:38:36 | Valeur: -5746
Date: 2026-05-04 14:38:36 | Valeur: -6508
Date: 2026-05-04 14:38:36 | Valeur: -4342
Date: 2026-05-04 14:38:36 | Valeur: -4524
Date: 2026-05-04 14:38:36 | Valeur: -5213
Date: 2026-05-04 14:38:36 | Valeur: -4019
Date: 2026-05-04 14:38:36 | Valeur: -4940
Date: 2026-05-04 14:38:36 | Valeur: -5005
Date: 2026-05-04 14:38:36 | Valeur: -8179
Date: 2026-05-04 14:38:36 | Valeur: -7141
Date: 2026-05-04 14:38:36 | Valeur: -5568
Date: 2026-05-04 14:38:36 | Valeur: -7783
Date: 2026-05-04 14:38:36 | Valeur: -6088
Date: 2026-05-04 14:38:36 | Valeur: -5856
Date: 2026-05-04 14:38:36 | Valeur: -4678
Date: 2026-05-04 14:38:36 | Valeur: -9014
Date: 2026-05-04 14:38:36 | Valeur: -6711
Date: 2026-05-04 14:38:36 | Valeur: -4671
Date: 2026-05-04 14:38:36 | Valeur: -6703
Date: 2026-05-04 14:38:36 | Valeur: -7178
Date: 2026-05-04 14:38:36 | Valeur: -5590
Date: 2026-05-04 14:38:36 | Valeur: -8403
Date: 2026-05-04 14:38:36 | Valeur: -5930
Date: 2026-05-04 14:38:36 | Valeur: -7098
Date: 2026-05-04 14:38:36 | Valeur: -6200
Date: 2026-05-04 14:38:36 | Valeur: -4684
Date: 2026-05-04 14:38:36 | Valeur: -5464
Date: 2026-05-04 14:38:36 | Valeur: -7544
Date: 2026-05-04 14:38:36 | Valeur: -7515
Date: 2026-05-04 14:38:36 | Valeur: -7298
Date: 2026-05-04 14:38:36 | Valeur: -6390
Date: 2026-05-04 14:38:36 | Valeur: -4183
Date: 2026-05-04 14:38:36 | Valeur: -4901
Date: 2026-05-04 14:38:36 | Valeur: -5708
Date: 2026-05-04 14:38:36 | Valeur: -3453
Date: 2026-05-04 14:38:36 | Valeur: -7827
Date: 2026-05-04 14:38:36 | Valeur: -6289
Date: 2026-05-04 14:38:36 | Valeur: -4772
Date: 2026-05-04 14:38:36 | Valeur: -6977
Date: 2026-05-04 14:38:36 | Valeur: -7199
Date: 2026-05-04 14:38:36 | Valeur: -7771
Date: 2026-05-04 14:38:36 | Valeur: -8624
Date: 2026-05-04 14:38:36 | Valeur: -7179
Date: 2026-05-04 14:38:36 | Valeur: -6713
Date: 2026-05-04 14:38:36 | Valeur: -7305
Date: 2026-05-04 14:38:36 | Valeur: -8471
Date: 2026-05-04 14:38:36 | Valeur: -5999
Date: 2026-05-04 14:38:36 | Valeur: -7722
Date: 2026-05-04 14:38:36 | Valeur: -6874
Date: 2026-05-04 14:38:36 | Valeur: -7427
Date: 2026-05-04 14:38:36 | Valeur: -5533
Date: 2026-05-04 14:38:36 | Valeur: -7108
Date: 2026-05-04 14:38:36 | Valeur: -6148
Date: 2026-05-04 14:38:36 | Valeur: -4129
Date: 2026-05-04 14:38:36 | Valeur: -6497
Date: 2026-05-04 14:38:36 | Valeur: -6298
Date: 2026-05-04 14:38:36 | Valeur: -8139
Date: 2026-05-04 14:38:36 | Valeur: -6994
Date: 2026-05-04 14:38:36 | Valeur: -7032
Date: 2026-05-04 14:38:36 | Valeur: -5250
Date: 2026-05-04 14:38:36 | Valeur: -2810
Date: 2026-05-04 14:38:36 | Valeur: -3747
Date: 2026-05-04 14:38:36 | Valeur: -3446
Date: 2026-05-04 14:38:36 | Valeur: -7562
Date: 2026-05-04 14:38:36 | Valeur: -6124
Date: 2026-05-04 14:38:36 | Valeur: -7319
Date: 2026-05-04 14:38:36 | Valeur: -6841
Date: 2026-05-04 14:38:36 | Valeur: -8093
Date: 2026-05-04 14:38:36 | Valeur: -5933
Date: 2026-05-04 14:38:36 | Valeur: -6276
Date: 2026-05-04 14:38:36 | Valeur: -6309
Date: 2026-05-04 14:38:36 | Valeur: -6440
Date: 2026-05-04 14:38:36 | Valeur: -6958
Date: 2026-05-04 14:38:36 | Valeur: -5644
Date: 2026-05-04 14:38:36 | Valeur: -5358
Date: 2026-05-04 14:38:36 | Valeur: -5005
Date: 2026-05-04 14:38:36 | Valeur: -7540
Date: 2026-05-04 14:38:36 | Valeur: -7709
Date: 2026-05-04 14:38:36 | Valeur: -6251
Date: 2026-05-04 14:38:36 | Valeur: -6183
Date: 2026-05-04 14:38:36 | Valeur: -7175
Date: 2026-05-04 14:38:36 | Valeur: -4203
Date: 2026-05-04 14:38:36 | Valeur: -5479
Date: 2026-05-04 14:38:36 | Valeur: -6753
Date: 2026-05-04 14:38:36 | Valeur: -5822
Date: 2026-05-04 14:38:36 | Valeur: -6218
Date: 2026-05-04 14:38:36 | Valeur: -7136
Date: 2026-05-04 14:38:36 | Valeur: -3172
Date: 2026-05-04 14:38:36 | Valeur: -6250
Date: 2026-05-04 14:38:36 | Valeur: -6675
Date: 2026-05-04 14:38:36 | Valeur: -7320
Date: 2026-05-04 14:38:36 | Valeur: -4298
Date: 2026-05-04 14:38:36 | Valeur: -7752
Date: 2026-05-04 14:38:36 | Valeur: -7532
Date: 2026-05-04 14:38:36 | Valeur: -7414
Date: 2026-05-04 14:38:36 | Valeur: -5839
Date: 2026-05-04 14:38:36 | Valeur: -4089
Date: 2026-05-04 14:38:36 | Valeur: -5461
Date: 2026-05-04 14:38:36 | Valeur: -8516
Date: 2026-05-04 14:38:36 | Valeur: -8025
Date: 2026-05-04 14:38:36 | Valeur: -8039
Date: 2026-05-04 14:38:37 | Valeur: -7114
Date: 2026-05-04 14:38:37 | Valeur: -6447
Date: 2026-05-04 14:38:37 | Valeur: -4950
Date: 2026-05-04 14:38:37 | Valeur: -6832
Date: 2026-05-04 14:38:37 | Valeur: -4752
Date: 2026-05-04 14:38:37 | Valeur: -3683
Date: 2026-05-04 14:38:37 | Valeur: -3830
Date: 2026-05-04 14:38:37 | Valeur: -6355
Date: 2026-05-04 14:38:37 | Valeur: -5781
Date: 2026-05-04 14:38:37 | Valeur: -5763
Date: 2026-05-04 14:38:37 | Valeur: -4375
Date: 2026-05-04 14:38:37 | Valeur: -6876
Date: 2026-05-04 14:38:37 | Valeur: -5728
Date: 2026-05-04 14:38:37 | Valeur: -6844
Date: 2026-05-04 14:38:37 | Valeur: -7761
Date: 2026-05-04 14:38:37 | Valeur: -5724
Date: 2026-05-04 14:38:37 | Valeur: -7194
Date: 2026-05-04 14:38:37 | Valeur: -4315
Date: 2026-05-04 14:38:37 | Valeur: -7260
Date: 2026-05-04 14:38:37 | Valeur: -5863
Date: 2026-05-04 14:38:37 | Valeur: -4765
Date: 2026-05-04 14:38:37 | Valeur: -5749
Date: 2026-05-04 14:38:37 | Valeur: -7007
Date: 2026-05-04 14:38:37 | Valeur: -4568
Date: 2026-05-04 14:38:37 | Valeur: -3497
Date: 2026-05-04 14:38:37 | Valeur: -8379
Date: 2026-05-04 14:38:37 | Valeur: -7040
Date: 2026-05-04 14:38:37 | Valeur: -5260
Date: 2026-05-04 14:38:37 | Valeur: -4781
Date: 2026-05-04 14:38:37 | Valeur: -5149
Date: 2026-05-04 14:38:37 | Valeur: -5490
Date: 2026-05-04 14:38:37 | Valeur: -4348
Date: 2026-05-04 14:38:37 | Valeur: -7114
Date: 2026-05-04 14:38:37 | Valeur: -7246
Date: 2026-05-04 14:38:37 | Valeur: -4563
Date: 2026-05-04 14:38:37 | Valeur: -6245
Date: 2026-05-04 14:38:37 | Valeur: -6402
Date: 2026-05-04 14:38:37 | Valeur: -9099
Date: 2026-05-04 14:38:37 | Valeur: -8317
Date: 2026-05-04 14:38:37 | Valeur: -8277
Date: 2026-05-04 14:38:37 | Valeur: -4945
Date: 2026-05-04 14:38:37 | Valeur: -7257
Date: 2026-05-04 14:38:37 | Valeur: -6521
Date: 2026-05-04 14:38:37 | Valeur: -4858
Date: 2026-05-04 14:38:37 | Valeur: -7370
Date: 2026-05-04 14:38:37 | Valeur: -7459
Date: 2026-05-04 14:38:37 | Valeur: -6029
Date: 2026-05-04 14:38:37 | Valeur: -9041
Date: 2026-05-04 14:38:37 | Valeur: -8189
Date: 2026-05-04 14:38:37 | Valeur: -6244
Date: 2026-05-04 14:38:37 | Valeur: -6404
Date: 2026-05-04 14:38:37 | Valeur: -6351
Date: 2026-05-04 14:38:37 | Valeur: -4884
Date: 2026-05-04 14:38:37 | Valeur: -6884
Date: 2026-05-04 14:38:37 | Valeur: -6257
Date: 2026-05-04 14:38:37 | Valeur: -5995
Date: 2026-05-04 14:38:37 | Valeur: -7861
Date: 2026-05-04 14:38:37 | Valeur: -6726
Date: 2026-05-04 14:38:37 | Valeur: -7785
Date: 2026-05-04 14:38:37 | Valeur: -8153
Date: 2026-05-04 14:38:37 | Valeur: -6932
Date: 2026-05-04 14:38:37 | Valeur: -7118
Date: 2026-05-04 14:38:37 | Valeur: -5654
Date: 2026-05-04 14:38:37 | Valeur: -5014
Date: 2026-05-04 14:38:37 | Valeur: -3412
Date: 2026-05-04 14:38:37 | Valeur: -7289
Date: 2026-05-04 14:38:37 | Valeur: -6078
Date: 2026-05-04 14:38:37 | Valeur: -6463
Date: 2026-05-04 14:38:37 | Valeur: -6387
Date: 2026-05-04 14:38:37 | Valeur: -5281
Date: 2026-05-04 14:38:37 | Valeur: -7477
Date: 2026-05-04 14:38:37 | Valeur: -7277
Date: 2026-05-04 14:38:37 | Valeur: -5188
Date: 2026-05-04 14:38:37 | Valeur: -5877
Date: 2026-05-04 14:38:37 | Valeur: -5166
Date: 2026-05-04 14:38:37 | Valeur: -6013
Date: 2026-05-04 14:38:37 | Valeur: -7646
Date: 2026-05-04 14:38:37 | Valeur: -5051
Date: 2026-05-04 14:38:37 | Valeur: -4295
Date: 2026-05-04 14:38:37 | Valeur: -5323
Date: 2026-05-04 14:38:37 | Valeur: -5771
Date: 2026-05-04 14:38:37 | Valeur: -6797
Date: 2026-05-04 14:38:37 | Valeur: -7650
Date: 2026-05-04 14:38:37 | Valeur: -7097
Date: 2026-05-04 14:38:37 | Valeur: -7551
Date: 2026-05-04 14:38:37 | Valeur: -6759
Date: 2026-05-04 14:38:37 | Valeur: -6191
Date: 2026-05-04 14:38:37 | Valeur: -7120
Date: 2026-05-04 14:38:37 | Valeur: -9715
Date: 2026-05-04 14:38:37 | Valeur: -7966
Date: 2026-05-04 14:38:37 | Valeur: -4954
Date: 2026-05-04 14:38:37 | Valeur: -5096
Date: 2026-05-04 14:38:37 | Valeur: -4803
Date: 2026-05-04 14:38:37 | Valeur: -4654
Date: 2026-05-04 14:38:37 | Valeur: -6621
Date: 2026-05-04 14:38:37 | Valeur: -4165
Date: 2026-05-04 14:38:37 | Valeur: -7285
Date: 2026-05-04 14:38:37 | Valeur: -5211
Date: 2026-05-04 14:38:37 | Valeur: -6119
Date: 2026-05-04 14:38:37 | Valeur: -5563
Date: 2026-05-04 14:38:37 | Valeur: -4734
Date: 2026-05-04 14:38:37 | Valeur: -6414
Date: 2026-05-04 14:38:37 | Valeur: -4466
Date: 2026-05-04 14:38:37 | Valeur: -5975
Date: 2026-05-04 14:38:37 | Valeur: -7648
Date: 2026-05-04 14:38:37 | Valeur: -7924
Date: 2026-05-04 14:38:37 | Valeur: -6830
Date: 2026-05-04 14:38:37 | Valeur: -5869
Date: 2026-05-04 14:38:37 | Valeur: -4411
Date: 2026-05-04 14:38:37 | Valeur: -5512
Date: 2026-05-04 14:38:37 | Valeur: -7577
Date: 2026-05-04 14:38:37 | Valeur: -6398
Date: 2026-05-04 14:38:37 | Valeur: -5654
Date: 2026-05-04 14:38:37 | Valeur: -7812
Date: 2026-05-04 14:38:37 | Valeur: -3873
Date: 2026-05-04 14:38:37 | Valeur: -4751
Date: 2026-05-04 14:38:37 | Valeur: -5118
Date: 2026-05-04 14:38:37 | Valeur: -5284
Date: 2026-05-04 14:38:37 | Valeur: -7669
Date: 2026-05-04 14:38:37 | Valeur: -6919
Date: 2026-05-04 14:38:37 | Valeur: -7232
Date: 2026-05-04 14:38:37 | Valeur: -6998
Date: 2026-05-04 14:38:37 | Valeur: -5712
Date: 2026-05-04 14:38:37 | Valeur: -7487
Date: 2026-05-04 14:38:37 | Valeur: -6180
Date: 2026-05-04 14:38:37 | Valeur: -4511
Date: 2026-05-04 14:38:37 | Valeur: -5621
Date: 2026-05-04 14:38:37 | Valeur: -7338
Date: 2026-05-04 14:38:37 | Valeur: -5739
Date: 2026-05-04 14:38:37 | Valeur: -8093
Date: 2026-05-04 14:38:37 | Valeur: -8317
Date: 2026-05-04 14:38:37 | Valeur: -7828
Date: 2026-05-04 14:38:37 | Valeur: -5447
Date: 2026-05-04 14:38:37 | Valeur: -7800
Date: 2026-05-04 14:38:37 | Valeur: -6576
Date: 2026-05-04 14:38:37 | Valeur: -8452
Date: 2026-05-04 14:38:37 | Valeur: -7049
Date: 2026-05-04 14:38:37 | Valeur: -5842
Date: 2026-05-04 14:38:37 | Valeur: -7318
Date: 2026-05-04 14:38:37 | Valeur: -6087
Date: 2026-05-04 14:38:37 | Valeur: -5627
Date: 2026-05-04 14:38:37 | Valeur: -7349
Date: 2026-05-04 14:38:37 | Valeur: -5975
Date: 2026-05-04 14:38:37 | Valeur: -5989
Date: 2026-05-04 14:38:37 | Valeur: -8718
Date: 2026-05-04 14:38:37 | Valeur: -5245
Date: 2026-05-04 14:38:37 | Valeur: -5128
Date: 2026-05-04 14:38:37 | Valeur: -4635
Date: 2026-05-04 14:38:37 | Valeur: -6697
Date: 2026-05-04 14:38:37 | Valeur: -5934
Date: 2026-05-04 14:38:37 | Valeur: -8915
Date: 2026-05-04 14:38:37 | Valeur: -7153
Date: 2026-05-04 14:38:37 | Valeur: -6207
Date: 2026-05-04 14:38:37 | Valeur: -6745
Date: 2026-05-04 14:38:37 | Valeur: -6853
Date: 2026-05-04 14:38:37 | Valeur: -6880
Date: 2026-05-04 14:38:37 | Valeur: -6312
Date: 2026-05-04 14:38:37 | Valeur: -5249
Date: 2026-05-04 14:38:37 | Valeur: -2732
Date: 2026-05-04 14:38:37 | Valeur: -4836
Date: 2026-05-04 14:38:37 | Valeur: -5880
Date: 2026-05-04 14:38:37 | Valeur: -5213
Date: 2026-05-04 14:38:37 | Valeur: -6730
Date: 2026-05-04 14:38:37 | Valeur: -7575
Date: 2026-05-04 14:38:37 | Valeur: -6708
Date: 2026-05-04 14:38:37 | Valeur: -6700
Date: 2026-05-04 14:38:37 | Valeur: -8689
Date: 2026-05-04 14:38:37 | Valeur: -4869
Date: 2026-05-04 14:38:37 | Valeur: -6834
Date: 2026-05-04 14:38:37 | Valeur: -7585
Date: 2026-05-04 14:38:37 | Valeur: -5053
Date: 2026-05-04 14:38:37 | Valeur: -5748
Date: 2026-05-04 14:38:37 | Valeur: -7356
Date: 2026-05-04 14:38:37 | Valeur: -5907
Date: 2026-05-04 14:38:37 | Valeur: -6158
Date: 2026-05-04 14:38:37 | Valeur: -6254
Date: 2026-05-04 14:38:37 | Valeur: -5900
Date: 2026-05-04 14:38:37 | Valeur: -8172
Date: 2026-05-04 14:38:37 | Valeur: -6713
Date: 2026-05-04 14:38:37 | Valeur: -6925
Date: 2026-05-04 14:38:37 | Valeur: -7517
Date: 2026-05-04 14:38:37 | Valeur: -9209
Date: 2026-05-04 14:38:37 | Valeur: -6622
Date: 2026-05-04 14:38:37 | Valeur: -3210
Date: 2026-05-04 14:38:37 | Valeur: -4458
Date: 2026-05-04 14:38:37 | Valeur: -5565
Date: 2026-05-04 14:38:37 | Valeur: -8327
Date: 2026-05-04 14:38:37 | Valeur: -7552
Date: 2026-05-04 14:38:37 | Valeur: -5999
Date: 2026-05-04 14:38:37 | Valeur: -8702
Date: 2026-05-04 14:38:37 | Valeur: -6226
Date: 2026-05-04 14:38:37 | Valeur: -6426
Date: 2026-05-04 14:38:37 | Valeur: -6847
Date: 2026-05-04 14:38:37 | Valeur: -7308
Date: 2026-05-04 14:38:37 | Valeur: -4970
Date: 2026-05-04 14:38:37 | Valeur: -7616
Date: 2026-05-04 14:38:37 | Valeur: -7971
Date: 2026-05-04 14:38:37 | Valeur: -8071
Date: 2026-05-04 14:38:37 | Valeur: -5940
Date: 2026-05-04 14:38:37 | Valeur: -5816
Date: 2026-05-04 14:38:37 | Valeur: -6246
Date: 2026-05-04 14:38:37 | Valeur: -8174
Date: 2026-05-04 14:38:37 | Valeur: -10909
Date: 2026-05-04 14:38:37 | Valeur: -8729
Date: 2026-05-04 14:38:37 | Valeur: -3932
Date: 2026-05-04 14:38:37 | Valeur: -5958
Date: 2026-05-04 14:38:37 | Valeur: -5823
Date: 2026-05-04 14:38:37 | Valeur: -5525
Date: 2026-05-04 14:38:37 | Valeur: -3780
Date: 2026-05-04 14:38:37 | Valeur: -5819
Date: 2026-05-04 14:38:37 | Valeur: -7595
Date: 2026-05-04 14:38:37 | Valeur: -7020
Date: 2026-05-04 14:38:37 | Valeur: -8310
